"Plot Title: 21923817"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 21923817, SEN S/N: 21923817)","Intensity, Lux (LGR S/N: 21923817, SEN S/N: 21923817)","Coupler Attached (LGR S/N: 21923817, SEN S/N: 21923817)","Host Connected (LGR S/N: 21923817, SEN S/N: 21923817)","Stopped (LGR S/N: 21923817, SEN S/N: 21923817)","End Of File (LGR S/N: 21923817, SEN S/N: 21923817)"
17618,09/10/2024 01:05:00 PM,17.379,2669.5,,,,
17619,09/10/2024 01:10:00 PM,17.475,2669.5,,,,
17620,09/10/2024 01:15:00 PM,17.570,2669.5,,,,
17621,09/10/2024 01:20:00 PM,17.665,2669.5,,,,
17622,09/10/2024 01:25:00 PM,17.665,2669.5,,,,
17623,09/10/2024 01:30:00 PM,17.665,2669.5,,,,
17624,09/10/2024 01:35:00 PM,17.760,2669.5,,,,
17625,09/10/2024 01:40:00 PM,17.855,2669.5,,,,
17626,09/10/2024 01:45:00 PM,17.855,2669.5,,,,
17627,09/10/2024 01:50:00 PM,17.950,2669.5,,,,
17628,09/10/2024 01:55:00 PM,17.950,2669.5,,,,
17629,09/10/2024 02:00:00 PM,17.950,2669.5,,,,
17630,09/10/2024 02:05:00 PM,17.950,2669.5,,,,
17631,09/10/2024 02:10:00 PM,17.950,2669.5,,,,
17632,09/10/2024 02:15:00 PM,17.950,2669.5,,,,
17633,09/10/2024 02:20:00 PM,17.950,2669.5,,,,
17634,09/10/2024 02:25:00 PM,17.950,2669.5,,,,
17635,09/10/2024 02:30:00 PM,17.855,2669.5,,,,
17636,09/10/2024 02:35:00 PM,17.855,2669.5,,,,
17637,09/10/2024 02:40:00 PM,17.760,2669.5,,,,
17638,09/10/2024 02:45:00 PM,17.760,2669.5,,,,
17639,09/10/2024 02:50:00 PM,17.760,2669.5,,,,
17640,09/10/2024 02:55:00 PM,17.665,2669.5,,,,
17641,09/10/2024 03:00:00 PM,17.665,2669.5,,,,
17642,09/10/2024 03:05:00 PM,17.665,2669.5,,,,
17643,09/10/2024 03:10:00 PM,17.665,2669.5,,,,
17644,09/10/2024 03:15:00 PM,17.760,2669.5,,,,
17645,09/10/2024 03:20:00 PM,17.760,2669.5,,,,
17646,09/10/2024 03:25:00 PM,17.950,2669.5,,,,
17647,09/10/2024 03:30:00 PM,18.331,2583.4,,,,
17648,09/10/2024 03:35:00 PM,18.331,2583.4,,,,
17649,09/10/2024 03:40:00 PM,18.331,2583.4,,,,
17650,09/10/2024 03:45:00 PM,18.331,2583.4,,,,
17651,09/10/2024 03:50:00 PM,18.331,2669.5,,,,
17652,09/10/2024 03:55:00 PM,18.236,2669.5,,,,
17653,09/10/2024 04:00:00 PM,18.140,2669.5,,,,
17654,09/10/2024 04:05:00 PM,17.950,2669.5,,,,
17655,09/10/2024 04:10:00 PM,17.855,2669.5,,,,
17656,09/10/2024 04:15:00 PM,17.855,2669.5,,,,
17657,09/10/2024 04:20:00 PM,17.855,2669.5,,,,
17658,09/10/2024 04:25:00 PM,17.855,2669.5,,,,
17659,09/10/2024 04:30:00 PM,17.760,2669.5,,,,
17660,09/10/2024 04:35:00 PM,17.760,2669.5,,,,
17661,09/10/2024 04:40:00 PM,17.665,2669.5,,,,
17662,09/10/2024 04:45:00 PM,17.570,2669.5,,,,
17663,09/10/2024 04:50:00 PM,17.570,2669.5,,,,
17664,09/10/2024 04:55:00 PM,17.665,2669.5,,,,
17665,09/10/2024 05:00:00 PM,17.665,2669.5,,,,
17666,09/10/2024 05:05:00 PM,17.570,2669.5,,,,
17667,09/10/2024 05:10:00 PM,17.379,2669.5,,,,
17668,09/10/2024 05:15:00 PM,17.379,2669.5,,,,
17669,09/10/2024 05:20:00 PM,17.379,2669.5,,,,
17670,09/10/2024 05:25:00 PM,17.379,2669.5,,,,
17671,09/10/2024 05:30:00 PM,17.284,2669.5,,,,
17672,09/10/2024 05:35:00 PM,17.189,2669.5,,,,
17673,09/10/2024 05:40:00 PM,17.189,2669.5,,,,
17674,09/10/2024 05:45:00 PM,17.094,2669.5,,,,
17675,09/10/2024 05:50:00 PM,16.999,2669.5,,,,
17676,09/10/2024 05:55:00 PM,16.999,2669.5,,,,
17677,09/10/2024 06:00:00 PM,16.903,2669.5,,,,
17678,09/10/2024 06:05:00 PM,16.903,2669.5,,,,
17679,09/10/2024 06:10:00 PM,16.808,2669.5,,,,
17680,09/10/2024 06:15:00 PM,16.713,2669.5,,,,
17681,09/10/2024 06:20:00 PM,16.523,2669.5,,,,
17682,09/10/2024 06:25:00 PM,16.523,2669.5,,,,
17683,09/10/2024 06:30:00 PM,16.523,2669.5,,,,
17684,09/10/2024 06:35:00 PM,16.523,2669.5,,,,
17685,09/10/2024 06:40:00 PM,16.427,2669.5,,,,
17686,09/10/2024 06:45:00 PM,16.332,2669.5,,,,
17687,09/10/2024 06:50:00 PM,16.332,2669.5,,,,
17688,09/10/2024 06:55:00 PM,16.141,2669.5,,,,
17689,09/10/2024 07:00:00 PM,16.141,2669.5,,,,
17690,09/10/2024 07:05:00 PM,15.951,2669.5,,,,
17691,09/10/2024 07:10:00 PM,15.951,2669.5,,,,
17692,09/10/2024 07:15:00 PM,15.951,2669.5,,,,
17693,09/10/2024 07:20:00 PM,15.855,2669.5,,,,
17694,09/10/2024 07:25:00 PM,15.760,2669.5,,,,
17695,09/10/2024 07:30:00 PM,15.664,2669.5,,,,
17696,09/10/2024 07:35:00 PM,15.569,2669.5,,,,
17697,09/10/2024 07:40:00 PM,15.473,2669.5,,,,
17698,09/10/2024 07:45:00 PM,15.378,2669.5,,,,
17699,09/10/2024 07:50:00 PM,15.282,2669.5,,,,
17700,09/10/2024 07:55:00 PM,15.187,2669.5,,,,
17701,09/10/2024 08:00:00 PM,14.996,2583.4,,,,
17702,09/10/2024 08:05:00 PM,14.900,2583.4,,,,
17703,09/10/2024 08:10:00 PM,14.804,2583.4,,,,
17704,09/10/2024 08:15:00 PM,14.709,2583.4,,,,
17705,09/10/2024 08:20:00 PM,14.709,2583.4,,,,
17706,09/10/2024 08:25:00 PM,14.709,2583.4,,,,
17707,09/10/2024 08:30:00 PM,14.613,2583.4,,,,
17708,09/10/2024 08:35:00 PM,14.517,2583.4,,,,
17709,09/10/2024 08:40:00 PM,14.517,2583.4,,,,
17710,09/10/2024 08:45:00 PM,14.517,2583.4,,,,
17711,09/10/2024 08:50:00 PM,14.517,2583.4,,,,
17712,09/10/2024 08:55:00 PM,14.421,2583.4,,,,
17713,09/10/2024 09:00:00 PM,14.325,2583.4,,,,
17714,09/10/2024 09:05:00 PM,14.325,2583.4,,,,
17715,09/10/2024 09:10:00 PM,14.421,2583.4,,,,
17716,09/10/2024 09:15:00 PM,14.613,2583.4,,,,
17717,09/10/2024 09:20:00 PM,14.709,2583.4,,,,
17718,09/10/2024 09:25:00 PM,14.804,2583.4,,,,
17719,09/10/2024 09:30:00 PM,14.996,2583.4,,,,
17720,09/10/2024 09:35:00 PM,15.187,2669.5,,,,
17721,09/10/2024 09:40:00 PM,15.378,2669.5,,,,
17722,09/10/2024 09:45:00 PM,15.473,2669.5,,,,
17723,09/10/2024 09:50:00 PM,15.473,2669.5,,,,
17724,09/10/2024 09:55:00 PM,15.473,2669.5,,,,
17725,09/10/2024 10:00:00 PM,15.473,2669.5,,,,
17726,09/10/2024 10:05:00 PM,15.569,2669.5,,,,
17727,09/10/2024 10:10:00 PM,15.760,2669.5,,,,
17728,09/10/2024 10:15:00 PM,15.855,2669.5,,,,
17729,09/10/2024 10:20:00 PM,15.951,2669.5,,,,
17730,09/10/2024 10:25:00 PM,16.046,2669.5,,,,
17731,09/10/2024 10:30:00 PM,16.046,2669.5,,,,
17732,09/10/2024 10:35:00 PM,16.046,2669.5,,,,
17733,09/10/2024 10:40:00 PM,15.951,2669.5,,,,
17734,09/10/2024 10:45:00 PM,15.951,2669.5,,,,
17735,09/10/2024 10:50:00 PM,15.951,2669.5,,,,
17736,09/10/2024 10:55:00 PM,15.951,2669.5,,,,
17737,09/10/2024 11:00:00 PM,16.046,2669.5,,,,
17738,09/10/2024 11:05:00 PM,16.046,2669.5,,,,
17739,09/10/2024 11:10:00 PM,16.046,2669.5,,,,
17740,09/10/2024 11:15:00 PM,15.951,2669.5,,,,
17741,09/10/2024 11:20:00 PM,16.046,2669.5,,,,
17742,09/10/2024 11:25:00 PM,16.046,2669.5,,,,
17743,09/10/2024 11:30:00 PM,16.141,2669.5,,,,
17744,09/10/2024 11:35:00 PM,16.141,2669.5,,,,
17745,09/10/2024 11:40:00 PM,16.141,2669.5,,,,
17746,09/10/2024 11:45:00 PM,16.237,2669.5,,,,
17747,09/10/2024 11:50:00 PM,16.332,2669.5,,,,
17748,09/10/2024 11:55:00 PM,16.332,2669.5,,,,
17749,09/11/2024 12:00:00 AM,16.427,2669.5,,,,
17750,09/11/2024 12:05:00 AM,16.427,2669.5,,,,
17751,09/11/2024 12:10:00 AM,16.523,2669.5,,,,
17752,09/11/2024 12:15:00 AM,16.523,2669.5,,,,
17753,09/11/2024 12:20:00 AM,16.618,2669.5,,,,
17754,09/11/2024 12:25:00 AM,16.618,2669.5,,,,
17755,09/11/2024 12:30:00 AM,16.713,2669.5,,,,
17756,09/11/2024 12:35:00 AM,16.713,2669.5,,,,
17757,09/11/2024 12:40:00 AM,16.808,2669.5,,,,
17758,09/11/2024 12:45:00 AM,16.808,2669.5,,,,
17759,09/11/2024 12:50:00 AM,16.808,2669.5,,,,
17760,09/11/2024 12:55:00 AM,16.903,2669.5,,,,
17761,09/11/2024 01:00:00 AM,16.903,2669.5,,,,
17762,09/11/2024 01:05:00 AM,16.999,2669.5,,,,
17763,09/11/2024 01:10:00 AM,16.999,2669.5,,,,
17764,09/11/2024 01:15:00 AM,16.999,2669.5,,,,
17765,09/11/2024 01:20:00 AM,17.094,2669.5,,,,
17766,09/11/2024 01:25:00 AM,17.094,2669.5,,,,
17767,09/11/2024 01:30:00 AM,17.094,2669.5,,,,
17768,09/11/2024 01:35:00 AM,17.189,2669.5,,,,
17769,09/11/2024 01:40:00 AM,17.189,2669.5,,,,
17770,09/11/2024 01:45:00 AM,17.284,2669.5,,,,
17771,09/11/2024 01:50:00 AM,17.284,2669.5,,,,
17772,09/11/2024 01:55:00 AM,17.379,2669.5,,,,
17773,09/11/2024 02:00:00 AM,17.475,2669.5,,,,
17774,09/11/2024 02:05:00 AM,17.475,2669.5,,,,
17775,09/11/2024 02:10:00 AM,17.570,2669.5,,,,
17776,09/11/2024 02:15:00 AM,17.570,2669.5,,,,
17777,09/11/2024 02:20:00 AM,17.570,2669.5,,,,
17778,09/11/2024 02:25:00 AM,17.570,2669.5,,,,
17779,09/11/2024 02:30:00 AM,17.665,2669.5,,,,
17780,09/11/2024 02:35:00 AM,17.665,2669.5,,,,
17781,09/11/2024 02:40:00 AM,17.665,2669.5,,,,
17782,09/11/2024 02:45:00 AM,17.665,2669.5,,,,
17783,09/11/2024 02:50:00 AM,17.665,2669.5,,,,
17784,09/11/2024 02:55:00 AM,17.570,2669.5,,,,
17785,09/11/2024 03:00:00 AM,17.570,2669.5,,,,
17786,09/11/2024 03:05:00 AM,17.475,2669.5,,,,
17787,09/11/2024 03:10:00 AM,17.475,2669.5,,,,
17788,09/11/2024 03:15:00 AM,17.475,2669.5,,,,
17789,09/11/2024 03:20:00 AM,17.379,2669.5,,,,
17790,09/11/2024 03:25:00 AM,17.379,2669.5,,,,
17791,09/11/2024 03:30:00 AM,17.379,2669.5,,,,
17792,09/11/2024 03:35:00 AM,17.284,2669.5,,,,
17793,09/11/2024 03:40:00 AM,17.284,2669.5,,,,
17794,09/11/2024 03:45:00 AM,17.189,2669.5,,,,
17795,09/11/2024 03:50:00 AM,17.189,2669.5,,,,
17796,09/11/2024 03:55:00 AM,17.094,2669.5,,,,
17797,09/11/2024 04:00:00 AM,16.999,2669.5,,,,
17798,09/11/2024 04:05:00 AM,16.999,2669.5,,,,
17799,09/11/2024 04:10:00 AM,16.903,2669.5,,,,
17800,09/11/2024 04:15:00 AM,16.808,2669.5,,,,
17801,09/11/2024 04:20:00 AM,16.713,2669.5,,,,
17802,09/11/2024 04:25:00 AM,16.618,2669.5,,,,
17803,09/11/2024 04:30:00 AM,16.523,2669.5,,,,
17804,09/11/2024 04:35:00 AM,16.237,2669.5,,,,
17805,09/11/2024 04:40:00 AM,15.951,2669.5,,,,
17806,09/11/2024 04:45:00 AM,15.664,2669.5,,,,
17807,09/11/2024 04:50:00 AM,15.569,2669.5,,,,
17808,09/11/2024 04:55:00 AM,15.473,2669.5,,,,
17809,09/11/2024 05:00:00 AM,15.378,2669.5,,,,
17810,09/11/2024 05:05:00 AM,15.187,2669.5,,,,
17811,09/11/2024 05:10:00 AM,14.996,2583.4,,,,
17812,09/11/2024 05:15:00 AM,14.804,2583.4,,,,
17813,09/11/2024 05:20:00 AM,14.709,2583.4,,,,
17814,09/11/2024 05:25:00 AM,14.517,2583.4,,,,
17815,09/11/2024 05:30:00 AM,14.325,2583.4,,,,
17816,09/11/2024 05:35:00 AM,14.230,2583.4,,,,
17817,09/11/2024 05:40:00 AM,14.134,2669.5,,,,
17818,09/11/2024 05:45:00 AM,14.038,2669.5,,,,
17819,09/11/2024 05:50:00 AM,13.942,2669.5,,,,
17820,09/11/2024 05:55:00 AM,13.846,2669.5,,,,
17821,09/11/2024 06:00:00 AM,13.750,2669.5,,,,
17822,09/11/2024 06:05:00 AM,13.654,2669.5,,,,
17823,09/11/2024 06:10:00 AM,13.558,2669.5,,,,
17824,09/11/2024 06:15:00 AM,13.461,2669.5,,,,
17825,09/11/2024 06:20:00 AM,13.365,2669.5,,,,
17826,09/11/2024 06:25:00 AM,13.269,2669.5,,,,
17827,09/11/2024 06:30:00 AM,13.076,2669.5,,,,
17828,09/11/2024 06:35:00 AM,12.980,2669.5,,,,
17829,09/11/2024 06:40:00 AM,12.980,2669.5,,,,
17830,09/11/2024 06:45:00 AM,12.980,2669.5,,,,
17831,09/11/2024 06:50:00 AM,12.883,2669.5,,,,
17832,09/11/2024 06:55:00 AM,12.787,2669.5,,,,
17833,09/11/2024 07:00:00 AM,12.690,2669.5,,,,
17834,09/11/2024 07:05:00 AM,12.690,2669.5,,,,
17835,09/11/2024 07:10:00 AM,12.690,2669.5,,,,
17836,09/11/2024 07:15:00 AM,12.690,2669.5,,,,
17837,09/11/2024 07:20:00 AM,12.690,2669.5,,,,
17838,09/11/2024 07:25:00 AM,12.594,2669.5,,,,
17839,09/11/2024 07:30:00 AM,12.497,2669.5,,,,
17840,09/11/2024 07:35:00 AM,12.401,2669.5,,,,
17841,09/11/2024 07:40:00 AM,12.401,2669.5,,,,
17842,09/11/2024 07:45:00 AM,12.401,2669.5,,,,
17843,09/11/2024 07:50:00 AM,12.401,2669.5,,,,
17844,09/11/2024 07:55:00 AM,12.401,2669.5,,,,
17845,09/11/2024 08:00:00 AM,12.401,2669.5,,,,
17846,09/11/2024 08:05:00 AM,12.304,2669.5,,,,
17847,09/11/2024 08:10:00 AM,12.304,2669.5,,,,
17848,09/11/2024 08:15:00 AM,12.304,2669.5,,,,
17849,09/11/2024 08:20:00 AM,12.207,2669.5,,,,
17850,09/11/2024 08:25:00 AM,12.207,2669.5,,,,
17851,09/11/2024 08:30:00 AM,12.401,2669.5,,,,
17852,09/11/2024 08:35:00 AM,12.497,2669.5,,,,
17853,09/11/2024 08:40:00 AM,12.594,2669.5,,,,
17854,09/11/2024 08:45:00 AM,12.594,2669.5,,,,
17855,09/11/2024 08:50:00 AM,12.690,2669.5,,,,
17856,09/11/2024 08:55:00 AM,12.690,2669.5,,,,
17857,09/11/2024 09:00:00 AM,12.690,2669.5,,,,
17858,09/11/2024 09:05:00 AM,12.883,2669.5,,,,
17859,09/11/2024 09:10:00 AM,12.980,2669.5,,,,
17860,09/11/2024 09:15:00 AM,13.365,2669.5,,,,
17861,09/11/2024 09:20:00 AM,13.558,2669.5,,,,
17862,09/11/2024 09:25:00 AM,13.654,2669.5,,,,
17863,09/11/2024 09:30:00 AM,13.750,2669.5,,,,
17864,09/11/2024 09:35:00 AM,13.750,2669.5,,,,
17865,09/11/2024 09:40:00 AM,13.846,2669.5,,,,
17866,09/11/2024 09:45:00 AM,13.846,2669.5,,,,
17867,09/11/2024 09:50:00 AM,13.846,2669.5,,,,
17868,09/11/2024 09:55:00 AM,14.134,2669.5,,,,
17869,09/11/2024 10:00:00 AM,14.517,2669.5,,,,
17870,09/11/2024 10:05:00 AM,14.709,2669.5,,,,
17871,09/11/2024 10:10:00 AM,14.996,2583.4,,,,
17872,09/11/2024 10:15:00 AM,15.091,2669.5,,,,
17873,09/11/2024 10:20:00 AM,15.282,2669.5,,,,
17874,09/11/2024 10:25:00 AM,15.473,2669.5,,,,
17875,09/11/2024 10:30:00 AM,15.664,2669.5,,,,
17876,09/11/2024 10:35:00 AM,15.760,2669.5,,,,
17877,09/11/2024 10:40:00 AM,15.951,2669.5,,,,
17878,09/11/2024 10:45:00 AM,16.141,2669.5,,,,
17879,09/11/2024 10:50:00 AM,16.237,2669.5,,,,
17880,09/11/2024 10:55:00 AM,16.141,2669.5,,,,
17881,09/11/2024 11:00:00 AM,16.141,2669.5,,,,
17882,09/11/2024 11:05:00 AM,16.141,2669.5,,,,
17883,09/11/2024 11:10:00 AM,16.141,2669.5,,,,
17884,09/11/2024 11:15:00 AM,16.141,2669.5,,,,
17885,09/11/2024 11:20:00 AM,16.141,2669.5,,,,
17886,09/11/2024 11:25:00 AM,16.141,2669.5,,,,
17887,09/11/2024 11:30:00 AM,16.141,2669.5,,,,
17888,09/11/2024 11:35:00 AM,16.237,2669.5,,,,
17889,09/11/2024 11:40:00 AM,16.237,2669.5,,,,
17890,09/11/2024 11:45:00 AM,16.332,2669.5,,,,
17891,09/11/2024 11:50:00 AM,16.523,2669.5,,,,
17892,09/11/2024 11:55:00 AM,16.713,2669.5,,,,
17893,09/11/2024 12:00:00 PM,16.808,2669.5,,,,
17894,09/11/2024 12:05:00 PM,16.808,2669.5,,,,
17895,09/11/2024 12:10:00 PM,16.808,2669.5,,,,
17896,09/11/2024 12:15:00 PM,16.903,2669.5,,,,
17897,09/11/2024 12:20:00 PM,16.903,2669.5,,,,
17898,09/11/2024 12:25:00 PM,16.808,2669.5,,,,
17899,09/11/2024 12:30:00 PM,16.808,2669.5,,,,
17900,09/11/2024 12:35:00 PM,16.808,2669.5,,,,
17901,09/11/2024 12:40:00 PM,16.903,2669.5,,,,
17902,09/11/2024 12:45:00 PM,16.999,2669.5,,,,
17903,09/11/2024 12:50:00 PM,16.999,2669.5,,,,
17904,09/11/2024 12:55:00 PM,16.999,2669.5,,,,
17905,09/11/2024 01:00:00 PM,16.999,2669.5,,,,
17906,09/11/2024 01:05:00 PM,16.999,2669.5,,,,
17907,09/11/2024 01:10:00 PM,16.999,2669.5,,,,
17908,09/11/2024 01:15:00 PM,16.999,2669.5,,,,
17909,09/11/2024 01:20:00 PM,16.999,2669.5,,,,
17910,09/11/2024 01:25:00 PM,16.999,2669.5,,,,
17911,09/11/2024 01:30:00 PM,16.999,2669.5,,,,
17912,09/11/2024 01:35:00 PM,16.903,2669.5,,,,
17913,09/11/2024 01:40:00 PM,16.903,2669.5,,,,
17914,09/11/2024 01:45:00 PM,16.903,2669.5,,,,
17915,09/11/2024 01:50:00 PM,16.903,2669.5,,,,
17916,09/11/2024 01:55:00 PM,16.903,2669.5,,,,
17917,09/11/2024 02:00:00 PM,16.903,2669.5,,,,
17918,09/11/2024 02:05:00 PM,16.808,2669.5,,,,
17919,09/11/2024 02:10:00 PM,16.808,2669.5,,,,
17920,09/11/2024 02:15:00 PM,16.808,2669.5,,,,
17921,09/11/2024 02:20:00 PM,16.713,2669.5,,,,
17922,09/11/2024 02:25:00 PM,16.713,2669.5,,,,
17923,09/11/2024 02:30:00 PM,16.713,2669.5,,,,
17924,09/11/2024 02:35:00 PM,16.713,2669.5,,,,
17925,09/11/2024 02:40:00 PM,16.713,2669.5,,,,
17926,09/11/2024 02:45:00 PM,16.618,2669.5,,,,
17927,09/11/2024 02:50:00 PM,16.618,2669.5,,,,
17928,09/11/2024 02:55:00 PM,16.618,2669.5,,,,
17929,09/11/2024 03:00:00 PM,16.713,2669.5,,,,
17930,09/11/2024 03:05:00 PM,16.713,2669.5,,,,
17931,09/11/2024 03:10:00 PM,16.618,2669.5,,,,
17932,09/11/2024 03:15:00 PM,16.618,2669.5,,,,
17933,09/11/2024 03:20:00 PM,16.618,2669.5,,,,
17934,09/11/2024 03:25:00 PM,16.523,2669.5,,,,
17935,09/11/2024 03:30:00 PM,16.523,2669.5,,,,
17936,09/11/2024 03:35:00 PM,16.523,2669.5,,,,
17937,09/11/2024 03:40:00 PM,16.523,2669.5,,,,
17938,09/11/2024 03:45:00 PM,16.523,2669.5,,,,
17939,09/11/2024 03:50:00 PM,16.523,2669.5,,,,
17940,09/11/2024 03:55:00 PM,16.523,2669.5,,,,
17941,09/11/2024 04:00:00 PM,16.523,2669.5,,,,
17942,09/11/2024 04:05:00 PM,16.427,2669.5,,,,
17943,09/11/2024 04:10:00 PM,16.427,2669.5,,,,
17944,09/11/2024 04:15:00 PM,16.332,2669.5,,,,
17945,09/11/2024 04:20:00 PM,16.332,2669.5,,,,
17946,09/11/2024 04:25:00 PM,16.427,2669.5,,,,
17947,09/11/2024 04:30:00 PM,16.523,2669.5,,,,
17948,09/11/2024 04:35:00 PM,16.427,2669.5,,,,
17949,09/11/2024 04:40:00 PM,16.332,2669.5,,,,
17950,09/11/2024 04:45:00 PM,16.141,2669.5,,,,
17951,09/11/2024 04:50:00 PM,15.951,2669.5,,,,
17952,09/11/2024 04:55:00 PM,15.760,2669.5,,,,
17953,09/11/2024 05:00:00 PM,15.760,2669.5,,,,
17954,09/11/2024 05:05:00 PM,15.760,2669.5,,,,
17955,09/11/2024 05:10:00 PM,15.664,2669.5,,,,
17956,09/11/2024 05:15:00 PM,15.569,2669.5,,,,
17957,09/11/2024 05:20:00 PM,15.473,2669.5,,,,
17958,09/11/2024 05:25:00 PM,15.473,2669.5,,,,
17959,09/11/2024 05:30:00 PM,15.473,2669.5,,,,
17960,09/11/2024 05:35:00 PM,15.378,2669.5,,,,
17961,09/11/2024 05:40:00 PM,15.282,2669.5,,,,
17962,09/11/2024 05:45:00 PM,15.282,2669.5,,,,
17963,09/11/2024 05:50:00 PM,15.282,2669.5,,,,
17964,09/11/2024 05:55:00 PM,15.187,2669.5,,,,
17965,09/11/2024 06:00:00 PM,15.091,2669.5,,,,
17966,09/11/2024 06:05:00 PM,14.996,2583.4,,,,
17967,09/11/2024 06:10:00 PM,14.900,2583.4,,,,
17968,09/11/2024 06:15:00 PM,14.900,2669.5,,,,
17969,09/11/2024 06:20:00 PM,14.900,2583.4,,,,
17970,09/11/2024 06:25:00 PM,14.804,2583.4,,,,
17971,09/11/2024 06:30:00 PM,14.804,2583.4,,,,
17972,09/11/2024 06:35:00 PM,14.804,2583.4,,,,
17973,09/11/2024 06:40:00 PM,14.804,2583.4,,,,
17974,09/11/2024 06:45:00 PM,14.804,2583.4,,,,
17975,09/11/2024 06:50:00 PM,14.709,2669.5,,,,
17976,09/11/2024 06:55:00 PM,14.709,2669.5,,,,
17977,09/11/2024 07:00:00 PM,14.613,2669.5,,,,
17978,09/11/2024 07:05:00 PM,14.517,2669.5,,,,
17979,09/11/2024 07:10:00 PM,14.421,2669.5,,,,
17980,09/11/2024 07:15:00 PM,14.325,2669.5,,,,
17981,09/11/2024 07:20:00 PM,14.230,2669.5,,,,
17982,09/11/2024 07:25:00 PM,14.038,2669.5,,,,
17983,09/11/2024 07:30:00 PM,13.942,2669.5,,,,
17984,09/11/2024 07:35:00 PM,13.846,2669.5,,,,
17985,09/11/2024 07:40:00 PM,13.654,2669.5,,,,
17986,09/11/2024 07:45:00 PM,13.558,2669.5,,,,
17987,09/11/2024 07:50:00 PM,13.461,2669.5,,,,
17988,09/11/2024 07:55:00 PM,13.365,2669.5,,,,
17989,09/11/2024 08:00:00 PM,13.269,2669.5,,,,
17990,09/11/2024 08:05:00 PM,13.269,2669.5,,,,
17991,09/11/2024 08:10:00 PM,13.173,2669.5,,,,
17992,09/11/2024 08:15:00 PM,13.076,2669.5,,,,
17993,09/11/2024 08:20:00 PM,12.980,2669.5,,,,
17994,09/11/2024 08:25:00 PM,12.980,2669.5,,,,
17995,09/11/2024 08:30:00 PM,12.980,2669.5,,,,
17996,09/11/2024 08:35:00 PM,12.883,2669.5,,,,
17997,09/11/2024 08:40:00 PM,12.883,2669.5,,,,
17998,09/11/2024 08:45:00 PM,12.787,2669.5,,,,
17999,09/11/2024 08:50:00 PM,12.787,2669.5,,,,
18000,09/11/2024 08:55:00 PM,12.690,2669.5,,,,
18001,09/11/2024 09:00:00 PM,12.690,2669.5,,,,
18002,09/11/2024 09:05:00 PM,12.594,2669.5,,,,
18003,09/11/2024 09:10:00 PM,12.594,2669.5,,,,
18004,09/11/2024 09:15:00 PM,12.497,2669.5,,,,
18005,09/11/2024 09:20:00 PM,12.497,2669.5,,,,
18006,09/11/2024 09:25:00 PM,12.497,2669.5,,,,
18007,09/11/2024 09:30:00 PM,12.401,2669.5,,,,
18008,09/11/2024 09:35:00 PM,12.497,2669.5,,,,
18009,09/11/2024 09:40:00 PM,12.497,2669.5,,,,
18010,09/11/2024 09:45:00 PM,12.497,2669.5,,,,
18011,09/11/2024 09:50:00 PM,12.497,2669.5,,,,
18012,09/11/2024 09:55:00 PM,12.594,2669.5,,,,
18013,09/11/2024 10:00:00 PM,12.497,2669.5,,,,
18014,09/11/2024 10:05:00 PM,12.594,2669.5,,,,
18015,09/11/2024 10:10:00 PM,12.690,2669.5,,,,
18016,09/11/2024 10:15:00 PM,13.269,2669.5,,,,
18017,09/11/2024 10:20:00 PM,13.750,2669.5,,,,
18018,09/11/2024 10:25:00 PM,14.038,2669.5,,,,
18019,09/11/2024 10:30:00 PM,14.134,2669.5,,,,
18020,09/11/2024 10:35:00 PM,14.325,2669.5,,,,
18021,09/11/2024 10:40:00 PM,14.517,2669.5,,,,
18022,09/11/2024 10:45:00 PM,14.709,2669.5,,,,
18023,09/11/2024 10:50:00 PM,14.804,2669.5,,,,
18024,09/11/2024 10:55:00 PM,14.804,2669.5,,,,
18025,09/11/2024 11:00:00 PM,14.804,2669.5,,,,
18026,09/11/2024 11:05:00 PM,14.804,2669.5,,,,
18027,09/11/2024 11:10:00 PM,14.900,2669.5,,,,
18028,09/11/2024 11:15:00 PM,14.900,2669.5,,,,
18029,09/11/2024 11:20:00 PM,14.804,2669.5,,,,
18030,09/11/2024 11:25:00 PM,14.804,2669.5,,,,
18031,09/11/2024 11:30:00 PM,14.804,2669.5,,,,
18032,09/11/2024 11:35:00 PM,14.804,2669.5,,,,
18033,09/11/2024 11:40:00 PM,14.804,2669.5,,,,
18034,09/11/2024 11:45:00 PM,14.709,2669.5,,,,
18035,09/11/2024 11:50:00 PM,14.613,2669.5,,,,
18036,09/11/2024 11:55:00 PM,14.517,2669.5,,,,
18037,09/12/2024 12:00:00 AM,14.517,2669.5,,,,
18038,09/12/2024 12:05:00 AM,14.517,2669.5,,,,
18039,09/12/2024 12:10:00 AM,14.421,2669.5,,,,
18040,09/12/2024 12:15:00 AM,14.421,2669.5,,,,
18041,09/12/2024 12:20:00 AM,14.421,2669.5,,,,
18042,09/12/2024 12:25:00 AM,14.421,2669.5,,,,
18043,09/12/2024 12:30:00 AM,14.517,2669.5,,,,
18044,09/12/2024 12:35:00 AM,14.517,2669.5,,,,
18045,09/12/2024 12:40:00 AM,14.517,2669.5,,,,
18046,09/12/2024 12:45:00 AM,14.517,2669.5,,,,
18047,09/12/2024 12:50:00 AM,14.613,2669.5,,,,
