"Plot Title: 22026091"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 22026091, SEN S/N: 22026091)","Coupler Attached (LGR S/N: 22026091, SEN S/N: 22026091)","Host Connected (LGR S/N: 22026091, SEN S/N: 22026091)","Stopped (LGR S/N: 22026091, SEN S/N: 22026091)","End Of File (LGR S/N: 22026091, SEN S/N: 22026091)"
14513,08/30/2024 06:20:00 PM,19.377,,,,
14514,08/30/2024 06:25:00 PM,19.377,,,,
14515,08/30/2024 06:30:00 PM,19.377,,,,
14516,08/30/2024 06:35:00 PM,19.377,,,,
14517,08/30/2024 06:40:00 PM,19.377,,,,
14518,08/30/2024 06:45:00 PM,19.377,,,,
14519,08/30/2024 06:50:00 PM,19.377,,,,
14520,08/30/2024 06:55:00 PM,19.472,,,,
14521,08/30/2024 07:00:00 PM,19.472,,,,
14522,08/30/2024 07:05:00 PM,19.472,,,,
14523,08/30/2024 07:10:00 PM,19.472,,,,
14524,08/30/2024 07:15:00 PM,19.472,,,,
14525,08/30/2024 07:20:00 PM,19.472,,,,
14526,08/30/2024 07:25:00 PM,19.472,,,,
14527,08/30/2024 07:30:00 PM,19.472,,,,
14528,08/30/2024 07:35:00 PM,19.472,,,,
14529,08/30/2024 07:40:00 PM,19.472,,,,
14530,08/30/2024 07:45:00 PM,19.472,,,,
14531,08/30/2024 07:50:00 PM,19.567,,,,
14532,08/30/2024 07:55:00 PM,19.567,,,,
14533,08/30/2024 08:00:00 PM,19.567,,,,
14534,08/30/2024 08:05:00 PM,19.567,,,,
14535,08/30/2024 08:10:00 PM,19.567,,,,
14536,08/30/2024 08:15:00 PM,19.567,,,,
14537,08/30/2024 08:20:00 PM,19.567,,,,
14538,08/30/2024 08:25:00 PM,19.567,,,,
14539,08/30/2024 08:30:00 PM,19.567,,,,
14540,08/30/2024 08:35:00 PM,19.567,,,,
14541,08/30/2024 08:40:00 PM,19.567,,,,
14542,08/30/2024 08:45:00 PM,19.567,,,,
14543,08/30/2024 08:50:00 PM,19.567,,,,
14544,08/30/2024 08:55:00 PM,19.567,,,,
14545,08/30/2024 09:00:00 PM,19.567,,,,
14546,08/30/2024 09:05:00 PM,19.567,,,,
14547,08/30/2024 09:10:00 PM,19.662,,,,
14548,08/30/2024 09:15:00 PM,19.662,,,,
14549,08/30/2024 09:20:00 PM,19.662,,,,
14550,08/30/2024 09:25:00 PM,19.662,,,,
14551,08/30/2024 09:30:00 PM,19.662,,,,
14552,08/30/2024 09:35:00 PM,19.662,,,,
14553,08/30/2024 09:40:00 PM,19.662,,,,
14554,08/30/2024 09:45:00 PM,19.662,,,,
14555,08/30/2024 09:50:00 PM,19.662,,,,
14556,08/30/2024 09:55:00 PM,19.662,,,,
14557,08/30/2024 10:00:00 PM,19.662,,,,
14558,08/30/2024 10:05:00 PM,19.662,,,,
14559,08/30/2024 10:10:00 PM,19.662,,,,
14560,08/30/2024 10:15:00 PM,19.662,,,,
14561,08/30/2024 10:20:00 PM,19.662,,,,
14562,08/30/2024 10:25:00 PM,19.662,,,,
14563,08/30/2024 10:30:00 PM,19.662,,,,
14564,08/30/2024 10:35:00 PM,19.662,,,,
14565,08/30/2024 10:40:00 PM,19.662,,,,
14566,08/30/2024 10:45:00 PM,19.662,,,,
14567,08/30/2024 10:50:00 PM,19.662,,,,
14568,08/30/2024 10:55:00 PM,19.662,,,,
14569,08/30/2024 11:00:00 PM,19.758,,,,
14570,08/30/2024 11:05:00 PM,19.758,,,,
14571,08/30/2024 11:10:00 PM,19.758,,,,
14572,08/30/2024 11:15:00 PM,19.758,,,,
14573,08/30/2024 11:20:00 PM,19.758,,,,
14574,08/30/2024 11:25:00 PM,19.662,,,,
14575,08/30/2024 11:30:00 PM,19.758,,,,
14576,08/30/2024 11:35:00 PM,19.758,,,,
14577,08/30/2024 11:40:00 PM,19.758,,,,
14578,08/30/2024 11:45:00 PM,19.758,,,,
14579,08/30/2024 11:50:00 PM,19.758,,,,
14580,08/30/2024 11:55:00 PM,19.758,,,,
14581,08/31/2024 12:00:00 AM,19.758,,,,
14582,08/31/2024 12:05:00 AM,19.758,,,,
14583,08/31/2024 12:10:00 AM,19.758,,,,
14584,08/31/2024 12:15:00 AM,19.758,,,,
14585,08/31/2024 12:20:00 AM,19.758,,,,
14586,08/31/2024 12:25:00 AM,19.758,,,,
14587,08/31/2024 12:30:00 AM,19.758,,,,
14588,08/31/2024 12:35:00 AM,19.758,,,,
14589,08/31/2024 12:40:00 AM,19.662,,,,
14590,08/31/2024 12:45:00 AM,19.758,,,,
14591,08/31/2024 12:50:00 AM,19.758,,,,
14592,08/31/2024 12:55:00 AM,19.758,,,,
14593,08/31/2024 01:00:00 AM,19.758,,,,
14594,08/31/2024 01:05:00 AM,19.662,,,,
14595,08/31/2024 01:10:00 AM,19.758,,,,
14596,08/31/2024 01:15:00 AM,19.662,,,,
14597,08/31/2024 01:20:00 AM,19.662,,,,
14598,08/31/2024 01:25:00 AM,19.662,,,,
14599,08/31/2024 01:30:00 AM,19.662,,,,
14600,08/31/2024 01:35:00 AM,19.662,,,,
14601,08/31/2024 01:40:00 AM,19.662,,,,
14602,08/31/2024 01:45:00 AM,19.662,,,,
14603,08/31/2024 01:50:00 AM,19.662,,,,
14604,08/31/2024 01:55:00 AM,19.662,,,,
14605,08/31/2024 02:00:00 AM,19.662,,,,
14606,08/31/2024 02:05:00 AM,19.662,,,,
14607,08/31/2024 02:10:00 AM,19.662,,,,
14608,08/31/2024 02:15:00 AM,19.662,,,,
14609,08/31/2024 02:20:00 AM,19.662,,,,
14610,08/31/2024 02:25:00 AM,19.662,,,,
14611,08/31/2024 02:30:00 AM,19.662,,,,
14612,08/31/2024 02:35:00 AM,19.662,,,,
14613,08/31/2024 02:40:00 AM,19.662,,,,
14614,08/31/2024 02:45:00 AM,19.567,,,,
14615,08/31/2024 02:50:00 AM,19.662,,,,
14616,08/31/2024 02:55:00 AM,19.662,,,,
14617,08/31/2024 03:00:00 AM,19.567,,,,
14618,08/31/2024 03:05:00 AM,19.567,,,,
14619,08/31/2024 03:10:00 AM,19.567,,,,
14620,08/31/2024 03:15:00 AM,19.567,,,,
14621,08/31/2024 03:20:00 AM,19.567,,,,
14622,08/31/2024 03:25:00 AM,19.567,,,,
14623,08/31/2024 03:30:00 AM,19.567,,,,
14624,08/31/2024 03:35:00 AM,19.567,,,,
14625,08/31/2024 03:40:00 AM,19.567,,,,
14626,08/31/2024 03:45:00 AM,19.567,,,,
14627,08/31/2024 03:50:00 AM,19.567,,,,
14628,08/31/2024 03:55:00 AM,19.567,,,,
14629,08/31/2024 04:00:00 AM,19.567,,,,
14630,08/31/2024 04:05:00 AM,19.567,,,,
14631,08/31/2024 04:10:00 AM,19.567,,,,
14632,08/31/2024 04:15:00 AM,19.472,,,,
14633,08/31/2024 04:20:00 AM,19.472,,,,
14634,08/31/2024 04:25:00 AM,19.472,,,,
14635,08/31/2024 04:30:00 AM,19.472,,,,
14636,08/31/2024 04:35:00 AM,19.472,,,,
14637,08/31/2024 04:40:00 AM,19.472,,,,
14638,08/31/2024 04:45:00 AM,19.472,,,,
14639,08/31/2024 04:50:00 AM,19.472,,,,
14640,08/31/2024 04:55:00 AM,19.472,,,,
14641,08/31/2024 05:00:00 AM,19.472,,,,
14642,08/31/2024 05:05:00 AM,19.472,,,,
14643,08/31/2024 05:10:00 AM,19.377,,,,
14644,08/31/2024 05:15:00 AM,19.377,,,,
14645,08/31/2024 05:20:00 AM,19.377,,,,
14646,08/31/2024 05:25:00 AM,19.377,,,,
14647,08/31/2024 05:30:00 AM,19.377,,,,
14648,08/31/2024 05:35:00 AM,19.377,,,,
14649,08/31/2024 05:40:00 AM,19.377,,,,
14650,08/31/2024 05:45:00 AM,19.377,,,,
14651,08/31/2024 05:50:00 AM,19.377,,,,
14652,08/31/2024 05:55:00 AM,19.377,,,,
14653,08/31/2024 06:00:00 AM,19.377,,,,
14654,08/31/2024 06:05:00 AM,19.377,,,,
14655,08/31/2024 06:10:00 AM,19.377,,,,
14656,08/31/2024 06:15:00 AM,19.282,,,,
14657,08/31/2024 06:20:00 AM,19.282,,,,
14658,08/31/2024 06:25:00 AM,19.282,,,,
14659,08/31/2024 06:30:00 AM,19.282,,,,
14660,08/31/2024 06:35:00 AM,19.282,,,,
14661,08/31/2024 06:40:00 AM,19.282,,,,
14662,08/31/2024 06:45:00 AM,19.282,,,,
14663,08/31/2024 06:50:00 AM,19.282,,,,
14664,08/31/2024 06:55:00 AM,19.282,,,,
14665,08/31/2024 07:00:00 AM,19.282,,,,
14666,08/31/2024 07:05:00 AM,19.282,,,,
14667,08/31/2024 07:10:00 AM,19.187,,,,
14668,08/31/2024 07:15:00 AM,19.187,,,,
14669,08/31/2024 07:20:00 AM,19.187,,,,
14670,08/31/2024 07:25:00 AM,19.187,,,,
14671,08/31/2024 07:30:00 AM,19.187,,,,
14672,08/31/2024 07:35:00 AM,19.187,,,,
14673,08/31/2024 07:40:00 AM,19.187,,,,
14674,08/31/2024 07:45:00 AM,19.187,,,,
14675,08/31/2024 07:50:00 AM,19.187,,,,
14676,08/31/2024 07:55:00 AM,19.187,,,,
14677,08/31/2024 08:00:00 AM,19.187,,,,
14678,08/31/2024 08:05:00 AM,19.187,,,,
14679,08/31/2024 08:10:00 AM,19.092,,,,
14680,08/31/2024 08:15:00 AM,19.092,,,,
14681,08/31/2024 08:20:00 AM,19.092,,,,
14682,08/31/2024 08:25:00 AM,19.092,,,,
14683,08/31/2024 08:30:00 AM,19.092,,,,
14684,08/31/2024 08:35:00 AM,19.092,,,,
14685,08/31/2024 08:40:00 AM,19.092,,,,
14686,08/31/2024 08:45:00 AM,19.092,,,,
14687,08/31/2024 08:50:00 AM,19.092,,,,
14688,08/31/2024 08:55:00 AM,19.092,,,,
14689,08/31/2024 09:00:00 AM,19.092,,,,
14690,08/31/2024 09:05:00 AM,19.092,,,,
14691,08/31/2024 09:10:00 AM,19.092,,,,
14692,08/31/2024 09:15:00 AM,18.996,,,,
14693,08/31/2024 09:20:00 AM,18.996,,,,
14694,08/31/2024 09:25:00 AM,18.996,,,,
14695,08/31/2024 09:30:00 AM,18.996,,,,
14696,08/31/2024 09:35:00 AM,18.996,,,,
14697,08/31/2024 09:40:00 AM,18.996,,,,
14698,08/31/2024 09:45:00 AM,18.996,,,,
14699,08/31/2024 09:50:00 AM,18.996,,,,
14700,08/31/2024 09:55:00 AM,18.996,,,,
14701,08/31/2024 10:00:00 AM,18.996,,,,
14702,08/31/2024 10:05:00 AM,18.996,,,,
14703,08/31/2024 10:10:00 AM,18.996,,,,
14704,08/31/2024 10:15:00 AM,18.996,,,,
14705,08/31/2024 10:20:00 AM,18.996,,,,
14706,08/31/2024 10:25:00 AM,18.996,,,,
14707,08/31/2024 10:30:00 AM,18.996,,,,
14708,08/31/2024 10:35:00 AM,18.996,,,,
14709,08/31/2024 10:40:00 AM,18.996,,,,
14710,08/31/2024 10:45:00 AM,18.901,,,,
14711,08/31/2024 10:50:00 AM,18.996,,,,
14712,08/31/2024 10:55:00 AM,18.901,,,,
14713,08/31/2024 11:00:00 AM,18.901,,,,
14714,08/31/2024 11:05:00 AM,18.901,,,,
14715,08/31/2024 11:10:00 AM,18.901,,,,
14716,08/31/2024 11:15:00 AM,18.901,,,,
14717,08/31/2024 11:20:00 AM,18.901,,,,
14718,08/31/2024 11:25:00 AM,18.901,,,,
14719,08/31/2024 11:30:00 AM,18.901,,,,
14720,08/31/2024 11:35:00 AM,18.901,,,,
14721,08/31/2024 11:40:00 AM,18.901,,,,
14722,08/31/2024 11:45:00 AM,18.901,,,,
14723,08/31/2024 11:50:00 AM,18.901,,,,
14724,08/31/2024 11:55:00 AM,18.901,,,,
14725,08/31/2024 12:00:00 PM,18.901,,,,
14726,08/31/2024 12:05:00 PM,18.901,,,,
14727,08/31/2024 12:10:00 PM,18.901,,,,
14728,08/31/2024 12:15:00 PM,18.901,,,,
14729,08/31/2024 12:20:00 PM,18.806,,,,
14730,08/31/2024 12:25:00 PM,18.806,,,,
14731,08/31/2024 12:30:00 PM,18.901,,,,
14732,08/31/2024 12:35:00 PM,18.806,,,,
14733,08/31/2024 12:40:00 PM,18.806,,,,
14734,08/31/2024 12:45:00 PM,18.806,,,,
14735,08/31/2024 12:50:00 PM,18.806,,,,
14736,08/31/2024 12:55:00 PM,18.806,,,,
14737,08/31/2024 01:00:00 PM,18.806,,,,
14738,08/31/2024 01:05:00 PM,18.806,,,,
14739,08/31/2024 01:10:00 PM,18.806,,,,
14740,08/31/2024 01:15:00 PM,18.806,,,,
14741,08/31/2024 01:20:00 PM,18.806,,,,
14742,08/31/2024 01:25:00 PM,18.806,,,,
14743,08/31/2024 01:30:00 PM,18.806,,,,
14744,08/31/2024 01:35:00 PM,18.806,,,,
14745,08/31/2024 01:40:00 PM,18.806,,,,
14746,08/31/2024 01:45:00 PM,18.806,,,,
14747,08/31/2024 01:50:00 PM,18.806,,,,
14748,08/31/2024 01:55:00 PM,18.806,,,,
14749,08/31/2024 02:00:00 PM,18.806,,,,
14750,08/31/2024 02:05:00 PM,18.806,,,,
14751,08/31/2024 02:10:00 PM,18.806,,,,
14752,08/31/2024 02:15:00 PM,18.806,,,,
14753,08/31/2024 02:20:00 PM,18.806,,,,
14754,08/31/2024 02:25:00 PM,18.806,,,,
14755,08/31/2024 02:30:00 PM,18.806,,,,
14756,08/31/2024 02:35:00 PM,18.806,,,,
14757,08/31/2024 02:40:00 PM,18.806,,,,
14758,08/31/2024 02:45:00 PM,18.806,,,,
14759,08/31/2024 02:50:00 PM,18.806,,,,
14760,08/31/2024 02:55:00 PM,18.806,,,,
14761,08/31/2024 03:00:00 PM,18.806,,,,
14762,08/31/2024 03:05:00 PM,18.806,,,,
14763,08/31/2024 03:10:00 PM,18.806,,,,
14764,08/31/2024 03:15:00 PM,18.806,,,,
14765,08/31/2024 03:20:00 PM,18.806,,,,
14766,08/31/2024 03:25:00 PM,18.806,,,,
14767,08/31/2024 03:30:00 PM,18.806,,,,
14768,08/31/2024 03:35:00 PM,18.806,,,,
14769,08/31/2024 03:40:00 PM,18.806,,,,
14770,08/31/2024 03:45:00 PM,18.806,,,,
14771,08/31/2024 03:50:00 PM,18.806,,,,
14772,08/31/2024 03:55:00 PM,18.806,,,,
14773,08/31/2024 04:00:00 PM,18.806,,,,
14774,08/31/2024 04:05:00 PM,18.806,,,,
14775,08/31/2024 04:10:00 PM,18.806,,,,
14776,08/31/2024 04:15:00 PM,18.806,,,,
14777,08/31/2024 04:20:00 PM,18.806,,,,
14778,08/31/2024 04:25:00 PM,18.806,,,,
14779,08/31/2024 04:30:00 PM,18.901,,,,
14780,08/31/2024 04:35:00 PM,18.901,,,,
14781,08/31/2024 04:40:00 PM,18.901,,,,
14782,08/31/2024 04:45:00 PM,18.901,,,,
14783,08/31/2024 04:50:00 PM,18.901,,,,
14784,08/31/2024 04:55:00 PM,18.901,,,,
14785,08/31/2024 05:00:00 PM,18.901,,,,
14786,08/31/2024 05:05:00 PM,18.901,,,,
14787,08/31/2024 05:10:00 PM,18.901,,,,
14788,08/31/2024 05:15:00 PM,18.901,,,,
14789,08/31/2024 05:20:00 PM,18.901,,,,
14790,08/31/2024 05:25:00 PM,18.901,,,,
14791,08/31/2024 05:30:00 PM,18.901,,,,
14792,08/31/2024 05:35:00 PM,18.901,,,,
14793,08/31/2024 05:40:00 PM,18.901,,,,
14794,08/31/2024 05:45:00 PM,18.901,,,,
14795,08/31/2024 05:50:00 PM,18.901,,,,
14796,08/31/2024 05:55:00 PM,18.901,,,,
14797,08/31/2024 06:00:00 PM,18.901,,,,
14798,08/31/2024 06:05:00 PM,18.901,,,,
14799,08/31/2024 06:10:00 PM,18.901,,,,
14800,08/31/2024 06:15:00 PM,18.901,,,,
14801,08/31/2024 06:20:00 PM,18.996,,,,
14802,08/31/2024 06:25:00 PM,18.996,,,,
14803,08/31/2024 06:30:00 PM,18.996,,,,
14804,08/31/2024 06:35:00 PM,18.996,,,,
14805,08/31/2024 06:40:00 PM,18.996,,,,
14806,08/31/2024 06:45:00 PM,18.996,,,,
14807,08/31/2024 06:50:00 PM,18.996,,,,
14808,08/31/2024 06:55:00 PM,18.996,,,,
14809,08/31/2024 07:00:00 PM,18.996,,,,
14810,08/31/2024 07:05:00 PM,18.996,,,,
14811,08/31/2024 07:10:00 PM,18.996,,,,
14812,08/31/2024 07:15:00 PM,18.996,,,,
14813,08/31/2024 07:20:00 PM,18.996,,,,
14814,08/31/2024 07:25:00 PM,18.996,,,,
14815,08/31/2024 07:30:00 PM,18.996,,,,
14816,08/31/2024 07:35:00 PM,18.996,,,,
14817,08/31/2024 07:40:00 PM,18.996,,,,
14818,08/31/2024 07:45:00 PM,18.996,,,,
14819,08/31/2024 07:50:00 PM,18.996,,,,
14820,08/31/2024 07:55:00 PM,18.996,,,,
14821,08/31/2024 08:00:00 PM,18.996,,,,
14822,08/31/2024 08:05:00 PM,18.996,,,,
14823,08/31/2024 08:10:00 PM,18.996,,,,
14824,08/31/2024 08:15:00 PM,18.996,,,,
14825,08/31/2024 08:20:00 PM,18.996,,,,
14826,08/31/2024 08:25:00 PM,19.092,,,,
14827,08/31/2024 08:30:00 PM,19.092,,,,
14828,08/31/2024 08:35:00 PM,18.996,,,,
14829,08/31/2024 08:40:00 PM,19.092,,,,
14830,08/31/2024 08:45:00 PM,19.092,,,,
14831,08/31/2024 08:50:00 PM,19.092,,,,
14832,08/31/2024 08:55:00 PM,19.092,,,,
14833,08/31/2024 09:00:00 PM,19.092,,,,
14834,08/31/2024 09:05:00 PM,19.092,,,,
14835,08/31/2024 09:10:00 PM,19.092,,,,
14836,08/31/2024 09:15:00 PM,19.092,,,,
14837,08/31/2024 09:20:00 PM,19.092,,,,
14838,08/31/2024 09:25:00 PM,19.092,,,,
14839,08/31/2024 09:30:00 PM,19.092,,,,
14840,08/31/2024 09:35:00 PM,19.092,,,,
14841,08/31/2024 09:40:00 PM,19.092,,,,
14842,08/31/2024 09:45:00 PM,19.092,,,,
14843,08/31/2024 09:50:00 PM,19.092,,,,
14844,08/31/2024 09:55:00 PM,19.092,,,,
14845,08/31/2024 10:00:00 PM,19.092,,,,
14846,08/31/2024 10:05:00 PM,19.092,,,,
14847,08/31/2024 10:10:00 PM,19.092,,,,
14848,08/31/2024 10:15:00 PM,19.092,,,,
14849,08/31/2024 10:20:00 PM,19.092,,,,
14850,08/31/2024 10:25:00 PM,19.092,,,,
14851,08/31/2024 10:30:00 PM,19.092,,,,
14852,08/31/2024 10:35:00 PM,19.092,,,,
14853,08/31/2024 10:40:00 PM,19.092,,,,
14854,08/31/2024 10:45:00 PM,19.092,,,,
14855,08/31/2024 10:50:00 PM,19.092,,,,
14856,08/31/2024 10:55:00 PM,19.092,,,,
14857,08/31/2024 11:00:00 PM,19.092,,,,
14858,08/31/2024 11:05:00 PM,19.092,,,,
14859,08/31/2024 11:10:00 PM,19.092,,,,
14860,08/31/2024 11:15:00 PM,19.092,,,,
14861,08/31/2024 11:20:00 PM,19.092,,,,
14862,08/31/2024 11:25:00 PM,19.092,,,,
14863,08/31/2024 11:30:00 PM,19.092,,,,
14864,08/31/2024 11:35:00 PM,19.092,,,,
14865,08/31/2024 11:40:00 PM,19.092,,,,
14866,08/31/2024 11:45:00 PM,19.092,,,,
14867,08/31/2024 11:50:00 PM,19.092,,,,
14868,08/31/2024 11:55:00 PM,19.092,,,,
14869,09/01/2024 12:00:00 AM,19.092,,,,
14870,09/01/2024 12:05:00 AM,19.092,,,,
14871,09/01/2024 12:10:00 AM,19.092,,,,
14872,09/01/2024 12:15:00 AM,19.092,,,,
14873,09/01/2024 12:20:00 AM,19.092,,,,
14874,09/01/2024 12:25:00 AM,18.996,,,,
14875,09/01/2024 12:30:00 AM,19.092,,,,
14876,09/01/2024 12:35:00 AM,19.092,,,,
14877,09/01/2024 12:40:00 AM,18.996,,,,
14878,09/01/2024 12:45:00 AM,18.996,,,,
14879,09/01/2024 12:50:00 AM,18.996,,,,
14880,09/01/2024 12:55:00 AM,18.996,,,,
14881,09/01/2024 01:00:00 AM,18.996,,,,
14882,09/01/2024 01:05:00 AM,18.996,,,,
14883,09/01/2024 01:10:00 AM,18.996,,,,
14884,09/01/2024 01:15:00 AM,18.996,,,,
14885,09/01/2024 01:20:00 AM,18.996,,,,
14886,09/01/2024 01:25:00 AM,18.996,,,,
14887,09/01/2024 01:30:00 AM,18.996,,,,
14888,09/01/2024 01:35:00 AM,18.996,,,,
14889,09/01/2024 01:40:00 AM,18.996,,,,
14890,09/01/2024 01:45:00 AM,18.996,,,,
14891,09/01/2024 01:50:00 AM,18.996,,,,
14892,09/01/2024 01:55:00 AM,18.996,,,,
14893,09/01/2024 02:00:00 AM,18.996,,,,
14894,09/01/2024 02:05:00 AM,18.996,,,,
14895,09/01/2024 02:10:00 AM,18.996,,,,
14896,09/01/2024 02:15:00 AM,18.996,,,,
14897,09/01/2024 02:20:00 AM,18.996,,,,
14898,09/01/2024 02:25:00 AM,18.996,,,,
14899,09/01/2024 02:30:00 AM,18.996,,,,
14900,09/01/2024 02:35:00 AM,18.901,,,,
14901,09/01/2024 02:40:00 AM,18.901,,,,
14902,09/01/2024 02:45:00 AM,18.901,,,,
14903,09/01/2024 02:50:00 AM,18.901,,,,
14904,09/01/2024 02:55:00 AM,18.901,,,,
14905,09/01/2024 03:00:00 AM,18.901,,,,
14906,09/01/2024 03:05:00 AM,18.901,,,,
14907,09/01/2024 03:10:00 AM,18.901,,,,
14908,09/01/2024 03:15:00 AM,18.901,,,,
14909,09/01/2024 03:20:00 AM,18.901,,,,
14910,09/01/2024 03:25:00 AM,18.901,,,,
14911,09/01/2024 03:30:00 AM,18.901,,,,
14912,09/01/2024 03:35:00 AM,18.901,,,,
14913,09/01/2024 03:40:00 AM,18.901,,,,
14914,09/01/2024 03:45:00 AM,18.901,,,,
14915,09/01/2024 03:50:00 AM,18.901,,,,
14916,09/01/2024 03:55:00 AM,18.901,,,,
14917,09/01/2024 04:00:00 AM,18.901,,,,
14918,09/01/2024 04:05:00 AM,18.806,,,,
14919,09/01/2024 04:10:00 AM,18.806,,,,
14920,09/01/2024 04:15:00 AM,18.806,,,,
14921,09/01/2024 04:20:00 AM,18.806,,,,
14922,09/01/2024 04:25:00 AM,18.806,,,,
14923,09/01/2024 04:30:00 AM,18.806,,,,
14924,09/01/2024 04:35:00 AM,18.806,,,,
14925,09/01/2024 04:40:00 AM,18.806,,,,
14926,09/01/2024 04:45:00 AM,18.806,,,,
14927,09/01/2024 04:50:00 AM,18.806,,,,
14928,09/01/2024 04:55:00 AM,18.806,,,,
14929,09/01/2024 05:00:00 AM,18.806,,,,
14930,09/01/2024 05:05:00 AM,18.806,,,,
14931,09/01/2024 05:10:00 AM,18.806,,,,
14932,09/01/2024 05:15:00 AM,18.806,,,,
14933,09/01/2024 05:20:00 AM,18.806,,,,
14934,09/01/2024 05:25:00 AM,18.806,,,,
14935,09/01/2024 05:30:00 AM,18.806,,,,
14936,09/01/2024 05:35:00 AM,18.806,,,,
14937,09/01/2024 05:40:00 AM,18.806,,,,
14938,09/01/2024 05:45:00 AM,18.711,,,,
14939,09/01/2024 05:50:00 AM,18.711,,,,
14940,09/01/2024 05:55:00 AM,18.711,,,,
14941,09/01/2024 06:00:00 AM,18.711,,,,
14942,09/01/2024 06:05:00 AM,18.711,,,,
14943,09/01/2024 06:10:00 AM,18.711,,,,
14944,09/01/2024 06:15:00 AM,18.711,,,,
14945,09/01/2024 06:20:00 AM,18.711,,,,
14946,09/01/2024 06:25:00 AM,18.711,,,,
14947,09/01/2024 06:30:00 AM,18.711,,,,
14948,09/01/2024 06:35:00 AM,18.711,,,,
14949,09/01/2024 06:40:00 AM,18.711,,,,
14950,09/01/2024 06:45:00 AM,18.711,,,,
14951,09/01/2024 06:50:00 AM,18.711,,,,
14952,09/01/2024 06:55:00 AM,18.711,,,,
14953,09/01/2024 07:00:00 AM,18.711,,,,
14954,09/01/2024 07:05:00 AM,18.616,,,,
14955,09/01/2024 07:10:00 AM,18.711,,,,
14956,09/01/2024 07:15:00 AM,18.616,,,,
14957,09/01/2024 07:20:00 AM,18.616,,,,
14958,09/01/2024 07:25:00 AM,18.616,,,,
14959,09/01/2024 07:30:00 AM,18.616,,,,
14960,09/01/2024 07:35:00 AM,18.616,,,,
14961,09/01/2024 07:40:00 AM,18.616,,,,
14962,09/01/2024 07:45:00 AM,18.616,,,,
14963,09/01/2024 07:50:00 AM,18.616,,,,
14964,09/01/2024 07:55:00 AM,18.616,,,,
14965,09/01/2024 08:00:00 AM,18.616,,,,
14966,09/01/2024 08:05:00 AM,18.616,,,,
14967,09/01/2024 08:10:00 AM,18.616,,,,
14968,09/01/2024 08:15:00 AM,18.616,,,,
14969,09/01/2024 08:20:00 AM,18.616,,,,
14970,09/01/2024 08:25:00 AM,18.616,,,,
14971,09/01/2024 08:30:00 AM,18.521,,,,
14972,09/01/2024 08:35:00 AM,18.616,,,,
14973,09/01/2024 08:40:00 AM,18.521,,,,
14974,09/01/2024 08:45:00 AM,18.521,,,,
14975,09/01/2024 08:50:00 AM,18.521,,,,
14976,09/01/2024 08:55:00 AM,18.521,,,,
14977,09/01/2024 09:00:00 AM,18.521,,,,
14978,09/01/2024 09:05:00 AM,18.521,,,,
14979,09/01/2024 09:10:00 AM,18.521,,,,
14980,09/01/2024 09:15:00 AM,18.521,,,,
14981,09/01/2024 09:20:00 AM,18.521,,,,
14982,09/01/2024 09:25:00 AM,18.521,,,,
14983,09/01/2024 09:30:00 AM,18.521,,,,
14984,09/01/2024 09:35:00 AM,18.521,,,,
14985,09/01/2024 09:40:00 AM,18.521,,,,
14986,09/01/2024 09:45:00 AM,18.521,,,,
14987,09/01/2024 09:50:00 AM,18.521,,,,
14988,09/01/2024 09:55:00 AM,18.521,,,,
14989,09/01/2024 10:00:00 AM,18.521,,,,
14990,09/01/2024 10:05:00 AM,18.426,,,,
14991,09/01/2024 10:10:00 AM,18.426,,,,
14992,09/01/2024 10:15:00 AM,18.426,,,,
14993,09/01/2024 10:20:00 AM,18.426,,,,
14994,09/01/2024 10:25:00 AM,18.426,,,,
14995,09/01/2024 10:30:00 AM,18.426,,,,
14996,09/01/2024 10:35:00 AM,18.426,,,,
14997,09/01/2024 10:40:00 AM,18.426,,,,
14998,09/01/2024 10:45:00 AM,18.426,,,,
14999,09/01/2024 10:50:00 AM,18.426,,,,
15000,09/01/2024 10:55:00 AM,18.426,,,,
15001,09/01/2024 11:00:00 AM,18.426,,,,
15002,09/01/2024 11:05:00 AM,18.426,,,,
15003,09/01/2024 11:10:00 AM,18.426,,,,
15004,09/01/2024 11:15:00 AM,18.426,,,,
15005,09/01/2024 11:20:00 AM,18.426,,,,
15006,09/01/2024 11:25:00 AM,18.426,,,,
15007,09/01/2024 11:30:00 AM,18.426,,,,
15008,09/01/2024 11:35:00 AM,18.426,,,,
15009,09/01/2024 11:40:00 AM,18.426,,,,
15010,09/01/2024 11:45:00 AM,18.426,,,,
15011,09/01/2024 11:50:00 AM,18.426,,,,
15012,09/01/2024 11:55:00 AM,18.426,,,,
15013,09/01/2024 12:00:00 PM,18.426,,,,
15014,09/01/2024 12:05:00 PM,18.426,,,,
15015,09/01/2024 12:10:00 PM,18.426,,,,
15016,09/01/2024 12:15:00 PM,18.426,,,,
15017,09/01/2024 12:20:00 PM,18.331,,,,
15018,09/01/2024 12:25:00 PM,18.331,,,,
15019,09/01/2024 12:30:00 PM,18.331,,,,
15020,09/01/2024 12:35:00 PM,18.331,,,,
15021,09/01/2024 12:40:00 PM,18.331,,,,
15022,09/01/2024 12:45:00 PM,18.331,,,,
15023,09/01/2024 12:50:00 PM,18.331,,,,
